code,term
H70,Mastoiditis and related conditions
H700,Acute mastoiditis
H702,Petrositis
H708,Other mastoiditis and related conditions
H709,"Mastoiditis, unspecified"
H750,Mastoiditis in infectious and parasitic diseases classified elsewhere
