code,term
236375008,Emphysematous pyelitis
236376009,Infected renal cyst
236379002,Chronic obstructive pyelonephritis
236406007,Acquired immune deficiency syndrome-related nephropathy
236620008,Infective cystitis
236624004,Acute cystitis - culture-negative
236625003,Recurrent cystitis - culture-negative
236681009,Infective urethritis
236682002,Inflammation of urethra caused by Neisseria gonorrhoeae
236683007,Inflammation of urethra caused by Chlamydia
236687008,Gonococcal urethral abscess
236690002,Urethritis due to reactive arthritis triad
236702008,Acute culture positive cystitis
23754003,Pyelonephritis due to kidney stone
240574004,Inflammation of paraurethral gland caused by Neisseria gonorrhoeae
240576002,Inflammation of bulbourethral gland caused by Neisseria gonorrhoeae
240577006,Inflammation of Littre gland caused by Neisseria gonorrhoeae
240578001,Gonococcal Littré gland abscess
240579009,Gonococcal paraurethral gland abscess
24868007,Acute gonococcal cystitis
266635000,Urinary tract infection (& [NOS])
266636004,(Urinary obstruction unspecified) or (recurrent urinary tract infection)
275410008,Infected diverticulum of urinary bladder
29500006,Urethral stricture due to syphilis
29864006,Acute inflammation of urethra caused by Neisseria gonorrhoeae
301010001,Coliform urinary tract infection
301011002,Urinary tract infection caused by Escherichia coli
301012009,Proteus urinary tract infection
301013004,Pseudomonas urinary tract infection
307426000,Acute infective cystitis
312124009,Bacterial urinary infection
312221005,Infective ureteritis
314940005,Urinary tract infection suspected
315242001,Recurrent urinary tract infections
33046001,Illegal abortion with urinary tract infection
345713791000132107,Urinary tract infection prophylaxis
350511000000102,Advice on avoiding recurrent urinary tract infection
36689008,Acute pyelonephritis
368991000119100,Urinary tract infection caused by Enterococcus
369001000119100,Urinary tract infection caused by Klebsiella
369011000119102,Urinary tract infection caused by Pseudomonas
371093006,Urosepsis
373611003,Pyocystis
38176009,Urinary tract infection following molar AND/OR ectopic pregnancy
38822007,Cystitis
396185002,Referral to urology service for recurrent female urinary tract infection
4009004,Lower urinary tract infectious disease
40635000,Cystitis caused by Pseudomonas
4181000119109,Pyelonephritis due to obstruction of urinary tract
42231000009109,Bacterial nephritis
422747000,Upper urinary tract infection
423322005,Recurrent pyelonephritis due to obstruction of urinary tract
424551004,Bacterial cystitis
426479005,Urethral wart
428091000,Chronic lower urinary tract infection
429728004,Bacterial urethritis
431308006,Acute upper urinary tract infection
431309003,Acute urinary tract infection
431737008,Acute lower urinary tract infection
44412000,Chronic inflammation of urethra caused by Neisseria gonorrhoeae
444834005,Abscess of urethral gland caused by Neisseria gonorrhoeae
450451000000108,[X]Other genitourinary tract infections following delivery
45816000,Pyelonephritis
48278001,Diphtheritic cystitis
48631008,Pyonephrosis
491401000000105,Infection of urinary tract 
5093001,Cystitis with actinomycosis
51105006,Inflammation of urethra caused by Ureaplasma urealyticum
52123000,Emphysematous cystitis
56881000087108,Assessment of signs and symptoms of urinary tract infection
5945005,Legal abortion with urinary tract infection
59530001,Syphilis of kidney
604031000000107,"Urinary tract infection, site not specified NOS"
60867007,Klebsiella cystitis
63302006,Chronic pyelonephritis
66892003,Failed attempted abortion with urinary tract infection
66993009,Acute infectious tubulointerstitial nephritis
68226007,Acute cystitis
68566005,Urinary tract infectious disease
707208009,Familial non-obstructive reflux-associated chronic pyelonephritis
721104000,Sepsis due to urinary tract infection
72225002,Urethral stricture due to gonococcal infection
7448003,Acute pyonephrosis with renal medullary necrosis
788961008,Infection of the penile urethra caused by Neisseria gonorrhoeae
80375002,Urethral stricture due to infection
838353009,Acute pyelonephritis caused by bacterium
84619001,Nongonococcal urethritis
85495007,Acute pyonephrosis without renal medullary necrosis
85884009,Pyoureter
869691000000108,On urinary tract infection care pathway
869701000000108,On urinary tract infection care pathway 
869761000000107,Urinary tract infection care pathway
87307008,Abortion with urinary tract infection
95889002,Mycoplasmal pyelonephritis
99631000119101,Febrile urinary tract infection
