code,term
230207008,Subdural infratentorial pyogenic abscess
230749002,Hydrocephalus due to and following meningitis
23291008,Meningitis caused by Human herpes simplex virus
24321005,Fungal meningitis
24630008,Listeria meningoencephalitis
25671008,Eosinophilic meningitis
25822001,Pachymeningitis
25957002,Aseptic leptospiral meningitis
266097006,Viral meningitis NOS
266190006,Viral: [other CNS disease] or [encephalitis] or [meningitis (& [NOS])]
267575007,Meningitis - viral NOS
267680008,Meningitis: [bacterial] or [viral]
267681007,Other meningitis NOS &/or arachnoiditis
276064006,Lymphocytic meningitis
276674008,Neonatal meningitis
276817007,Lymphocytic meningoencephalitis
28192008,Meningitis caused by Enterovirus
28476005,Meningococcal meningitis
29197009,Meningoencephalomyelitis
292901000119100,Intracranial subdural granuloma
292931000119107,Intraspinal subdural granuloma
301086002,Syphilitic meningitis
301770000,Aseptic meningitis
302877009,Proteus meningitis
31112008,Tuberculous meningoencephalitis
312216007,Infective meningitis
313437008,Meningococcal meningitis with acute meningococcal septicemia
314103003,AIDS virus with aseptic meningitis
314130008,Meningococcal meningitis with meningococcal septicemia
315019000,Aseptic meningitis due to human immunodeficiency virus infection
31568009,Listeria meningitis
35786001,Tuberculoma of meninges
38115001,Tuberculosis of spinal meninges
38666007,Lymphocytic choriomeningitis
399331000000103,[X]Other viral meningitis
40061002,American histoplasmosis with meningitis
40099009,Meningoencephalitis caused by mumps virus
402061000000106,[X]Meningitis in viral diseases classified elsewhere
402801000000103,[X]Meningitis in mycoses classified elsewhere
404188001,Sequelae of meningitis
404233006,Meningitis caused by West Nile virus
404234000,Meningitis caused by Saint Louis encephalitis virus
404238002,Meningitis caused by Jamestown Canyon virus
404239005,Meningitis caused by California Orthobunyavirus
404240007,Meningitis caused by La Crosse virus
404241006,Meningitis caused by snowshoe hare virus
404243009,Meningitis caused by Keystone virus
409501004,Hemorrhagic meningitis
409555000,Meningitis caused by Coxiella burnetii
41362007,Ossifying pachymeningitis
416201000000101,"[X]Viral meningitis, unspecified"
418291000000107,[X]Meningitis due to other specified causes
418480000,Eosinophilic meningoencephalitis caused by Angiostrongylus cantonensis
419141000000101,[X]Other bacterial meningitis
420585007,Meningitis caused by Klebsiella aerogenes
425887005,Bacterial meningitis caused by Gram-negative bacteria
426128009,Lymphomatous meningitis
429438008,Sequela of infectious meningitis
44201003,Meningitis caused by mumps virus
444957003,Bacterial meningomyelitis
445059005,Meningitis caused by anaerobic bacteria
445198003,Meningitis caused by Haemophilus influenzae type b
445359003,Bacterial meningoencephalitis
45021001,Candidal meningitis
4510004,Streptococcal meningitis
454741000000105,[X]Meningitis in other specified infectious and parasitic diseases classified elsewhere
46303000,Coccidioidal meningitis
51169003,Pneumococcal meningitis
52281009,Meningoencephalitis caused by Naegleria
543691000000101,Other specified viral meningitis
55234004,Pyogranulomatous meningoencephalomyelitis
553851000000105,Tuberculous meningitis NOS
55489003,Eosinophilic meningoencephalitis
5566009,Trypanosomiasis with meningitis
58170007,Viral meningitis
58437007,Tuberculosis of meninges
586461000000107,Other specified bacterial meningitis NOS
586471000000100,Bacterial meningitis NOS
586481000000103,Other viral meningitis
586491000000101,Other non-bacterial meningitis NOS
58766009,Granulomatous meningoencephalomyelitis
5900006,Haemophilus influenzae meningitis
592701000000102,Meningitis in other bacterial disease classified elsewhere
602931000000103,Other non-bacterial meningitis
602941000000107,Meningitis of unspecified cause
602951000000105,Unspecified meningitis
6267005,Congenital syphilitic meningitis
630421000000102,Unspecified meningitis in bacterial disease EC
630431000000100,Other specified bacterial meningitis
630451000000107,Meningitis due to other organisms
630461000000105,Meningitis due to organism NOS
646171000000109,Other fungal meningitis
66074005,Leptomeningitis
681061000000101,Meningitis - viral NOS
68863007,Acute syphilitic meningitis
698737005,Obstructive hydrocephalus due to and following meningitis
701341000000109,Viral meningitis NOS
7125002,Meningoencephalitis
713624009,Meningitis caused by Histoplasma capsulatum
713625005,Meningitis caused by Histoplasma duboisii
713626006,Meningitis caused by Histoplasmosis
7180009,Meningitis
720990007,Meningitis caused by Bacillus anthracis
721240006,Meningitis caused by gram-negative aerobic coccus
721241005,Meningitis caused by gram-negative aerobic bacillus
721242003,Meningitis caused by Spirochaetes
721243008,Meningitis caused by Paramyxovirus
721729004,Meningitis caused by Enterobacter
721746001,Meningitis caused by Streptococcus agalactiae
721748000,Meningitis caused by Enterococcus
721749008,Meningitis caused by methicillin resistant Staphylococcus aureus
721752000,Meningitis caused by Actinomycetales
721753005,Meningitis caused by Nocardia
721754004,Meningitis caused by Tropheryma whipplei
721765009,Meningitis caused by Human poliovirus
721769003,Meningitis caused by Epstein-Barr virus
721770002,Meningitis caused by Human cytomegalovirus 5
721773000,Meningitis caused by Rubella virus
721792003,Meningitis caused by Mucorales
721814006,Meningitis caused by Trypanosoma brucei
721824003,Meningitis caused by Taenia solium
722547006,Meningitis caused by Human enterovirus 71
722548001,Meningitis caused by Human enterovirus 70
733173009,Eosinophilic meningitis caused by Angiostrongylus cantonensis
74772000,Meningomyelitis
773112003,Infective meningitis suspected
77645007,Salmonella meningitis
788980005,Meningitis caused by Trypanosoma brucei gambiense
788981009,Meningitis caused by Trypanosoma brucei rhodesiense
822031000000101,Acute meningitis
822041000000105,Acute viral meningitis
82547005,Acute meningoencephalitis caused by Adenovirus
838381003,Chronic bilateral vestibulopathy due to and following meningitis
85402004,Meningoeruptive syndrome
860806007,Epilepsy due to infectious meningitis
860845002,Granuloma of spinal subdural space caused by parasite
860847005,Granuloma of spinal subdural space caused by Mycobacterium
860850008,Granuloma of spinal subdural space caused by bacterium
866090003,Meningomyelitis caused by Treponema pallidum
870283006,Spinal subdural granuloma caused by fungus
89854009,HIV infection with aseptic meningitis
90302003,Tuberculosis of cerebral meninges
95642002,Granulomatous meningoencephalitis
95883001,Bacterial meningitis
963741000000101,Bacterial meningoencephalomyelitis
9678009,Meningoencephalitis caused by human herpes simplex virus
